subj,model,type,m,sd
s222,gcm_disc,two-small,0.301178930934972,0.0352384707845738
s222,gcm_disc,one-large,0.548910136556912,0.046433847770158
s222,gcm_disc,two-large,0.301178930934972,0.0352384707845738
s222,gcm_unidim,all-small,0.406986750152533,0.0502397254678344
s222,gcm_unidim,two-small,0.604657833435036,0.282547188191173
s222,gcm_unidim,one-large,0.676613065829454,0.457405562329076
s222,gcm_unidim,two-large,0.353226131658914,0.457465576648945
s222,gcm_disc_unidim,all-small,0.323073635744866,0.0346193212917543
s222,gcm_disc_unidim,two-small,0.548715757163248,0.320360743705454
s222,gcm_disc_unidim,one-large,0.774357878581626,0.319736621255596
s222,gcm_disc_unidim,two-large,0.548715757163248,0.320360743705454
s223,gcm,all-small,0.625064402839227,0.0268005428082575
s223,gcm,one-large,0.537194383953617,0.0578648799340772
s223,gcm,two-large,0.288112589411875,0.0409302539614681
s223,gcm,two-small,0.731128451710645,0.0275266902947108
s223,gcm_disc,all-small,0.412004173560067,0.033949387143653
s223,gcm_disc,one-large,0.744192485764203,0.0372038237158208
s223,gcm_disc,two-large,0.553755069844795,0.0381475636880924
s223,gcm_disc,two-small,0.553755069844795,0.0381475636880924
s223,gcm_unidim,all-small,0.734895453552794,0.0273896796945939
s223,gcm_unidim,one-large,0.764687065853794,0.33366341971357
s223,gcm_unidim,two-large,0.529374131707605,0.334536456591331
s223,gcm_unidim,two-small,0.823263635701864,0.126958666774246
s223,gcm_disc_unidim,all-small,0.545758434592173,0.0308342404843563
s223,gcm_disc_unidim,one-large,0.84858614486406,0.214873688613337
s223,gcm_disc_unidim,two-large,0.697172289728117,0.215609876521733
s223,gcm_disc_unidim,two-small,0.697172289728117,0.215609876521733
s224,gcm,all-small,0.618958691821501,0.0227019895104466
s224,gcm,two-large,0.280894154419768,0.0419418451439524
s224,gcm,two-small,0.726473885172535,0.0273243894594936
s224,gcm,one-large,0.531125112745929,0.0662859843263606
s224,gcm_disc,all-small,0.437387905425517,0.0278188470195024
s224,gcm_disc,two-large,0.576763917705434,0.0390011326473773
s224,gcm_disc,two-small,0.576763917705435,0.0390011326473773
s224,gcm_disc,one-large,0.75983198250917,0.0438305571300921
s224,gcm_unidim,all-small,0.734614414356521,0.0142921677498657
s224,gcm_unidim,two-large,0.527928217769607,0.334323621474822
s224,gcm_unidim,two-small,0.823076276237676,0.125649045307694
s224,gcm_unidim,one-large,0.7639641088848,0.334067171498035
s224,gcm_disc_unidim,all-small,0.573993684792505,0.018891887310179
s224,gcm_disc_unidim,two-large,0.715995789861665,0.201416056772715
s224,gcm_disc_unidim,two-small,0.715995789861665,0.201416056772715
s224,gcm_disc_unidim,one-large,0.857997894930829,0.201120511444812
s225,gcm,all-small,0.542666846754279,0.0866567474092143
s225,gcm,two-large,0.218745370819737,0.0904312975822214
s225,gcm,one-large,0.472768851495395,0.140758916188934
s225,gcm,two-small,0.666983368755933,0.0954213444245877
s225,gcm_disc,all-small,0.329898266421052,0.0578724130603942
s225,gcm_disc,two-large,0.477534637163389,0.0679702473974825
s225,gcm_disc,one-large,0.691144124719901,0.0702672892102039
s225,gcm_disc,two-small,0.477534637163389,0.0679702473974825
s225,gcm_unidim,all-small,0.587271500413351,0.155486217051746
s225,gcm_unidim,two-large,0.443058671890742,0.4050364576136
s225,gcm_unidim,one-large,0.721529335945372,0.399469235278835
s225,gcm_unidim,two-small,0.724847666942251,0.232320746788258
s225,gcm_disc_unidim,all-small,0.454894660249881,0.0734517422461205
s225,gcm_disc_unidim,two-large,0.636596440166589,0.263874911507927
s225,gcm_disc_unidim,one-large,0.818298220083298,0.260444970726997
s225,gcm_disc_unidim,two-small,0.636596440166589,0.263874911507927
s226,gcm,two-large,0.283022642557072,0.0688270116526242
s226,gcm,one-large,0.533120880953345,0.0944240259923531
s226,gcm,two-small,0.724988221176774,0.0467886794219049
s226,gcm,all-small,0.616980629747146,0.0450898943098909
s226,gcm_disc,two-large,0.523274859702125,0.0687400973405661
s226,gcm_disc,one-large,0.723522521308274,0.0678659346608832
s226,gcm_disc,two-small,0.523274859702125,0.0687400973405661
s226,gcm_disc,all-small,0.378296177900601,0.060232110961347
s226,gcm_unidim,two-large,0.473456123505151,0.385511657713315
s226,gcm_unidim,one-large,0.736728061752571,0.378977520514535
s226,gcm_unidim,two-small,0.765337718454694,0.192173164423488
s226,gcm_unidim,all-small,0.648006577682033,0.11872097566286
s226,gcm_disc_unidim,two-large,0.65979601609648,0.247620201115577
s226,gcm_disc_unidim,one-large,0.829898008048239,0.244117799335254
s226,gcm_disc_unidim,two-small,0.65979601609648,0.247620201115577
s226,gcm_disc_unidim,all-small,0.489694024144726,0.0718804016731584
s227,gcm,two-small,0.60211835704164,0.069173354470219
s227,gcm,all-small,0.465200428309372,0.0483661587319118
s227,gcm,two-large,0.142203217960008,0.0685632721666708
s227,gcm,one-large,0.385107166628883,0.146844120241289
s227,gcm_disc,two-small,0.388224250035241,0.0773847577995838
s227,gcm_disc,all-small,0.239346313376996,0.0450294458763325
s227,gcm_disc,two-large,0.388224250035241,0.0773847577995838
s227,gcm_disc,one-large,0.625127211553799,0.100557773899831
s227,gcm_unidim,two-small,0.688259500016231,0.226501034956937
s227,gcm_unidim,all-small,0.53238925002435,0.0637583748426619
s227,gcm_unidim,two-large,0.391418090823776,0.431461594556345
s227,gcm_unidim,one-large,0.69570904541189,0.430900818996587
s227,gcm_disc_unidim,two-small,0.585859925311178,0.294524235143884
s227,gcm_disc_unidim,all-small,0.37878988796676,0.0384532286110684
s227,gcm_disc_unidim,two-large,0.585859925311178,0.294524235143884
s227,gcm_disc_unidim,one-large,0.792929962655594,0.293686297757008
s228,gcm,one-large,0.628347281222867,0.156327863932652
s228,gcm,two-large,0.384092278362284,0.114647067295702
s228,gcm,all-small,0.688421066785085,0.0223900884784543
s228,gcm,two-small,0.781271807620973,0.0551675737542207
s228,gcm_disc,one-large,0.791743596828474,0.109201702905368
s228,gcm_disc,two-large,0.62124192354365,0.0941741602291855
s228,gcm_disc,all-small,0.482363810965552,0.0251962416641417
s228,gcm_disc,two-small,0.62124192354365,0.0941741602291855
s228,gcm_unidim,one-large,0.771604126770418,0.323633469051784
s228,gcm_unidim,two-large,0.543208253540845,0.324259988969462
s228,gcm_unidim,all-small,0.748209065591659,0.0204857787182347
s228,gcm_unidim,two-small,0.832139377061109,0.11987003553411
s228,gcm_disc_unidim,one-large,0.853316019203352,0.208014281638583
s228,gcm_disc_unidim,two-large,0.706632038406709,0.20858120419195
s228,gcm_disc_unidim,all-small,0.559948057610068,0.0266182668414918
s228,gcm_disc_unidim,two-small,0.706632038406709,0.20858120419195
s229,gcm,two-small,0.643368926917047,0.114132663901876
s229,gcm,all-small,0.515229448703151,0.113049670709982
s229,gcm,one-large,0.447277834841109,0.151450455069331
s229,gcm,two-large,0.200466843645883,0.105132792171351
s229,gcm_disc,two-small,0.462292175927495,0.116746918086463
s229,gcm_disc,all-small,0.31957168053324,0.113320775739795
s229,gcm_disc,one-large,0.676128933380737,0.0981156194300442
s229,gcm_disc,two-large,0.462292175927495,0.116746918086463
s229,gcm_unidim,two-small,0.696435916282624,0.265108576188363
s229,gcm_unidim,all-small,0.544653874423933,0.190547235561735
s229,gcm_unidim,one-large,0.717709522777262,0.407164793143727
s229,gcm_unidim,two-large,0.435419045554526,0.414952269978
s229,gcm_disc_unidim,two-small,0.625676892034637,0.28335330439542
s229,gcm_disc_unidim,all-small,0.438515338051955,0.123862512810084
s229,gcm_disc_unidim,one-large,0.812838446017326,0.274180818229979
s229,gcm_disc_unidim,two-large,0.625676892034637,0.28335330439542
s230,gcm,two-large,0.0862753533355308,0.0411143935529529
s230,gcm,two-small,0.533190867620164,0.0544632922297997
s230,gcm,one-large,0.30243808928016,0.126031132789419
s230,gcm,all-small,0.387087369307873,0.0227929159027599
s230,gcm_disc,two-large,0.298138334428286,0.0577513520125272
s230,gcm_disc,two-small,0.298138334428286,0.0577513520125272
s230,gcm_disc,one-large,0.547773084999815,0.0879779324274599
s230,gcm_disc,all-small,0.16115465024847,0.0284680107280655
s230,gcm_unidim,two-large,0.357316545458828,0.454531367362424
s230,gcm_unidim,two-small,0.621769781315161,0.268435781578093
s230,gcm_unidim,one-large,0.678658272729419,0.454492252515555
s230,gcm_unidim,all-small,0.432654671972737,0.0281003537522092
s230,gcm_disc_unidim,two-large,0.548235112319699,0.319829905447489
s230,gcm_disc_unidim,two-small,0.548235112319699,0.319829905447489
s230,gcm_disc_unidim,one-large,0.774117556159845,0.31964058423995
s230,gcm_disc_unidim,all-small,0.322352668479537,0.0190577012223304
s231,gcm,two-large,0.399646060251268,0.174818563720602
s231,gcm,all-small,0.688457893834604,0.0711382098004021
s231,gcm,two-small,0.781426115909409,0.0845788542198058
s231,gcm,one-large,0.640170267989702,0.204714076121724
s231,gcm_disc,two-large,0.638105071376336,0.142338416573446
s231,gcm_disc,all-small,0.504591393142329,0.114384758139504
s231,gcm_disc,two-small,0.638105071376336,0.142338416573446
s231,gcm_disc,one-large,0.801018307359202,0.135134601087388
s231,gcm_unidim,two-large,0.534940031409305,0.341642779909785
s231,gcm_unidim,all-small,0.73064768651309,0.0745433194923815
s231,gcm_unidim,two-small,0.820431791008726,0.140809659404698
s231,gcm_unidim,one-large,0.767470015704653,0.335308554248736
s231,gcm_disc_unidim,two-large,0.711168109467237,0.217073103183555
s231,gcm_disc_unidim,all-small,0.566752164200882,0.0900621497171124
s231,gcm_disc_unidim,two-small,0.711168109467237,0.217073103183555
s231,gcm_disc_unidim,one-large,0.855584054733621,0.210753414812625
s232,gcm,all-small,0.380879313168757,0.0850973642527792
s232,gcm,one-large,0.32750290746794,0.204989949110595
s232,gcm,two-small,0.528374231778739,0.110313944093441
s232,gcm,two-large,0.0980315665249042,0.0686062349498212
s232,gcm_disc,all-small,0.18281619279898,0.0566176137249749
s232,gcm_disc,one-large,0.567792427218746,0.116188656667059
s232,gcm_disc,two-small,0.322248186227331,0.0870193720807647
s232,gcm_disc,two-large,0.322248186227331,0.0870193720807647
s232,gcm_unidim,all-small,0.426910781474594,0.139899991590092
s232,gcm_unidim,one-large,0.685086880002475,0.446352735125947
s232,gcm_unidim,two-small,0.61794052098306,0.293317361232813
s232,gcm_unidim,two-large,0.370173760004936,0.447341709570297
s232,gcm_disc_unidim,all-small,0.328155650595756,0.0681555319855491
s232,gcm_disc_unidim,one-large,0.776051883531913,0.319150646037261
s232,gcm_disc_unidim,two-small,0.552103767063829,0.321567297849266
s232,gcm_disc_unidim,two-large,0.552103767063829,0.321567297849266
s233,gcm,two-large,0.345364238107325,0.064391659427523
s233,gcm,two-small,0.764135334698311,0.0354493256483328
s233,gcm,one-large,0.588739956660281,0.0836634588213282
s233,gcm,all-small,0.667708216997601,0.0326325128684395
s233,gcm_disc,two-large,0.603765613747459,0.053459827680397
s233,gcm_disc,two-small,0.603765613747459,0.053459827680397
s233,gcm_disc,one-large,0.777313542046291,0.0529859554748085
s233,gcm_disc,all-small,0.4685859598844,0.0448898172067837
s233,gcm_unidim,two-large,0.552229887442096,0.319262740687381
s233,gcm_unidim,two-small,0.836811632055498,0.117977232190124
s233,gcm_unidim,one-large,0.776114943721048,0.317947289320148
s233,gcm_unidim,all-small,0.755217448083247,0.0300743453336912
s233,gcm_disc_unidim,two-large,0.719470808859502,0.200865746229845
s233,gcm_disc_unidim,two-small,0.719470808859503,0.200865746229845
s233,gcm_disc_unidim,one-large,0.859735404429748,0.199620423111582
s233,gcm_disc_unidim,all-small,0.579206213289254,0.0386807969886411
s234,gcm,two-large,0.232945398750696,0.0612763287830642
s234,gcm,all-small,0.572735112257084,0.0464117860803416
s234,gcm,two-small,0.689853589360829,0.0481245563759283
s234,gcm,one-large,0.483338569667116,0.08980325648579
s234,gcm_disc,two-large,0.465082216853166,0.0564780422816208
s234,gcm_disc,all-small,0.316805970781741,0.0441722192379244
s234,gcm_disc,two-small,0.465082216853166,0.0564780422816208
s234,gcm_disc,one-large,0.682182818281109,0.0603477925487308
s234,gcm_unidim,two-large,0.445592258228649,0.399038619523782
s234,gcm_unidim,all-small,0.618505206974468,0.10019325204697
s234,gcm_unidim,two-small,0.745670137982976,0.197573626000158
s234,gcm_unidim,one-large,0.722796129114328,0.39555071297473
s234,gcm_disc_unidim,two-large,0.630040482173951,0.264438827997475
s234,gcm_disc_unidim,all-small,0.445060723260942,0.047286431460517
s234,gcm_disc_unidim,two-small,0.630040482173951,0.264438827997475
s234,gcm_disc_unidim,one-large,0.815020241086972,0.263025774819227
s235,gcm,all-small,0.645450885175013,0.0475742738060772
s235,gcm,two-small,0.747448369117651,0.053340186675533
s235,gcm,one-large,0.570524432939485,0.125421765235272
s235,gcm,two-large,0.321434883829298,0.085855393128906
s235,gcm_disc,all-small,0.400439827169327,0.0491686455540468
s235,gcm_disc,two-small,0.545285931848485,0.0710004911689764
s235,gcm_disc,one-large,0.739908845522389,0.0836600551123877
s235,gcm_disc,two-large,0.545285931848485,0.0710004911689764
s235,gcm_unidim,all-small,0.661480860512978,0.106580515878937
s235,gcm_unidim,two-small,0.774320573675321,0.181767318460885
s235,gcm_unidim,one-large,0.739473796862437,0.373530839896975
s235,gcm_unidim,two-large,0.478947593724878,0.378547760798493
s235,gcm_disc_unidim,all-small,0.491580041685672,0.0513150927724532
s235,gcm_disc_unidim,two-small,0.661053361123778,0.243309990228479
s235,gcm_disc_unidim,one-large,0.830526680561887,0.241499492952333
s235,gcm_disc_unidim,two-large,0.661053361123778,0.243309990228479
s236,gcm,two-small,0.624158023120144,0.0512210302162968
s236,gcm,two-large,0.157898702107854,0.0509769428539994
s236,gcm,one-large,0.401655052186535,0.107936927260722
s236,gcm,all-small,0.492090917000346,0.0383385719231534
s236,gcm_disc,two-small,0.405966706458238,0.0587840323130871
s236,gcm_disc,two-large,0.405966706458238,0.0587840323130871
s236,gcm_disc,one-large,0.637582981190639,0.0697856153146507
s236,gcm_disc,all-small,0.258197189137565,0.0433312185399908
s236,gcm_unidim,two-small,0.699791040657845,0.219771544771727
s236,gcm_unidim,two-large,0.400139818502471,0.426093588196228
s236,gcm_unidim,one-large,0.700069909251232,0.425133890145956
s236,gcm_unidim,all-small,0.549686560986774,0.0696639085330566
s236,gcm_disc_unidim,two-small,0.601438689531241,0.284255518896643
s236,gcm_disc_unidim,two-large,0.601438689531241,0.284255518896643
s236,gcm_disc_unidim,one-large,0.80071934476563,0.28304532565885
s236,gcm_disc_unidim,all-small,0.40215803429687,0.0453831569816917
s237,gcm,two-large,0.263173589788922,0.210309120394762
s237,gcm,one-large,0.54446180627123,0.274977165315386
s237,gcm,all-small,0.541931833791943,0.0550193715365528
s237,gcm,two-small,0.676142174327489,0.136727890061149
s237,gcm_disc,two-large,0.515557057027455,0.166020928868183
s237,gcm_disc,one-large,0.729484143837577,0.18608643571195
s237,gcm_disc,all-small,0.346631008706435,0.0369692870973601
s237,gcm_disc,two-small,0.515557057027455,0.166020928868183
s237,gcm_unidim,two-large,0.42765462744675,0.409929791218324
s237,gcm_unidim,one-large,0.713827313723377,0.407331138331525
s237,gcm_unidim,all-small,0.593242313468785,0.0910350689228779
s237,gcm_unidim,two-small,0.728828208979185,0.205653044581049
s237,gcm_disc_unidim,two-large,0.617164102234177,0.277236670852609
s237,gcm_disc_unidim,one-large,0.808582051117092,0.273992874059513
s237,gcm_disc_unidim,all-small,0.425746153351302,0.0732409031220721
s237,gcm_disc_unidim,two-small,0.617164102234177,0.277236670852609
s238,gcm,one-large,0.462558879826316,0.085510496479538
s238,gcm,two-large,0.212737405288272,0.0518141611438191
s238,gcm,two-small,0.675384216900611,0.0412504874981205
s238,gcm,all-small,0.554728545763733,0.0373229877279733
s238,gcm_disc,one-large,0.698255698979885,0.0641130280818665
s238,gcm_disc,two-large,0.487082493647741,0.0596001172960657
s238,gcm_disc,two-small,0.487082493647741,0.0596001172960657
s238,gcm_disc,all-small,0.339469535131731,0.0481065166782095
s238,gcm_unidim,one-large,0.733973070573379,0.377391002698852
s238,gcm_unidim,two-large,0.467946141146766,0.378553474119988
s238,gcm_unidim,two-small,0.777560160630774,0.161012807057948
s238,gcm_unidim,all-small,0.666340240946157,0.0421530702446996
s238,gcm_disc_unidim,one-large,0.829920709218494,0.241898097452301
s238,gcm_disc_unidim,two-large,0.659841418436991,0.243256220313151
s238,gcm_disc_unidim,two-small,0.659841418436991,0.243256220313151
s238,gcm_disc_unidim,all-small,0.489762127655477,0.0444600664640928
s239,gcm,two-small,0.759994364802882,0.0263849559647641
s239,gcm,all-small,0.662495107773968,0.0270320123215094
s239,gcm,one-large,0.579900748680276,0.059633458586799
s239,gcm,two-large,0.336064616376535,0.0483038651689536
s239,gcm_disc,two-small,0.620122180581065,0.0690609822437998
s239,gcm_disc,all-small,0.48880266506488,0.069614178382482
s239,gcm_disc,one-large,0.787198882051349,0.0578897560573919
s239,gcm_disc,two-large,0.620122180581064,0.0690609822437998
s239,gcm_unidim,two-small,0.839825732285871,0.115951858919777
s239,gcm_unidim,all-small,0.7597385984288,0.0304102729826528
s239,gcm_unidim,one-large,0.778803974765234,0.314449929681251
s239,gcm_unidim,two-large,0.55760794953047,0.316068042077271
s239,gcm_disc_unidim,two-small,0.733928605632617,0.193562994423199
s239,gcm_disc_unidim,all-small,0.600892908448923,0.0557023514211179
s239,gcm_disc_unidim,one-large,0.866964302816311,0.19087268573265
s239,gcm_disc_unidim,two-large,0.733928605632617,0.193562994423199
s240,gcm,two-small,0.688722261950877,0.0271247352247483
s240,gcm,two-large,0.227077040245748,0.0350792108652357
s240,gcm,one-large,0.478635125067639,0.0711784919739947
s240,gcm,all-small,0.571131262377407,0.0163724550580489
s240,gcm_disc,two-small,0.521981104418075,0.0445353022839626
s240,gcm_disc,two-large,0.521981104418075,0.0445353022839626
s240,gcm_disc,one-large,0.723428172508706,0.058310112793682
s240,gcm_disc,all-small,0.375742049918265,0.023342012860969
s240,gcm_unidim,two-small,0.799153072544229,0.142551868395586
s240,gcm_unidim,two-large,0.492682019454983,0.359124017522113
s240,gcm_unidim,one-large,0.746341009727492,0.358928937298357
s240,gcm_unidim,all-small,0.698729608816339,0.0150320939952733
s240,gcm_disc_unidim,two-small,0.687001627413952,0.221963745833277
s240,gcm_disc_unidim,two-large,0.687001627413952,0.221963745833277
s240,gcm_disc_unidim,one-large,0.843500813706973,0.22164551651354
s240,gcm_disc_unidim,all-small,0.530502441120924,0.0205793202355493
s241,gcm,all-small,0.583501486670357,0.0413884159292918
s241,gcm,two-large,0.249531929889835,0.0759342215037673
s241,gcm,one-large,0.509131297029451,0.151872951742772
s241,gcm,two-small,0.699718344879729,0.0589854964330489
s241,gcm_disc,all-small,0.366891477761729,0.0535598844531957
s241,gcm_disc,two-large,0.516809801381759,0.0842983652670574
s241,gcm_disc,one-large,0.722843014160452,0.11771510872237
s241,gcm_disc,two-small,0.516809801381759,0.0842983652670574
s241,gcm_unidim,all-small,0.66895484343197,0.0525405645012412
s241,gcm_unidim,two-large,0.471738708214308,0.377067439422136
s241,gcm_unidim,one-large,0.735869354107157,0.375309429760446
s241,gcm_unidim,two-small,0.779303228954643,0.161847631997654
s241,gcm_disc_unidim,all-small,0.491436601915384,0.0520012335491762
s241,gcm_disc_unidim,two-large,0.660957734610261,0.243473671966901
s241,gcm_disc_unidim,one-large,0.830478867305134,0.241615506216318
s241,gcm_disc_unidim,two-small,0.660957734610261,0.243473671966901
s242,gcm,two-small,0.663920717771442,0.0501770706015292
s242,gcm,one-large,0.44526792674197,0.0752635944837562
s242,gcm,all-small,0.541645890382571,0.0571053549837346
s242,gcm,two-large,0.200879888008713,0.0578782283447936
s242,gcm_disc,two-small,0.462604026915306,0.0689269038341092
s242,gcm_disc,one-large,0.678782468062802,0.0572360289061759
s242,gcm_disc,all-small,0.316540382230604,0.0671705865443663
s242,gcm_disc,two-large,0.462604026915306,0.0689269038341092
s242,gcm_unidim,two-small,0.756677585508754,0.184374565456613
s242,gcm_unidim,one-large,0.726157641296912,0.390286217059886
s242,gcm_unidim,all-small,0.635016378263134,0.0811492136792389
s242,gcm_unidim,two-large,0.452315282593834,0.393271618088723
s242,gcm_disc_unidim,two-small,0.642160885671574,0.258280370260324
s242,gcm_disc_unidim,one-large,0.821080442835789,0.255670905655897
s242,gcm_disc_unidim,all-small,0.463241328507343,0.0634303790679979
s242,gcm_disc_unidim,two-large,0.642160885671574,0.258280370260324
s243,gcm,one-large,0.589889579609594,0.094195055537223
s243,gcm,two-small,0.763892899202183,0.0337636596308744
s243,gcm,all-small,0.667040926743756,0.0227561227033003
s243,gcm,two-large,0.344462238843086,0.0593288008509649
s243,gcm_disc,one-large,0.800402781903388,0.062158149238184
s243,gcm_disc,two-small,0.639137361434227,0.055064796114757
s243,gcm_disc,all-small,0.509162488611556,0.0328322917005121
s243,gcm_disc,two-large,0.639137361434227,0.055064796114757
s243,gcm_unidim,one-large,0.780940534895375,0.310652172351772
s243,gcm_unidim,two-small,0.842836203082001,0.11253599308431
