subj,model,type,m,sd
s243,gcm_unidim,all-small,0.764254304622995,0.021692964301012
s243,gcm_unidim,two-large,0.561881069790744,0.311500176859787
s243,gcm_disc_unidim,one-large,0.871398910769842,0.182491529723555
s243,gcm_disc_unidim,two-small,0.742797821539698,0.183108637397278
s243,gcm_disc_unidim,all-small,0.614196732309552,0.0260162258203286
s243,gcm_disc_unidim,two-large,0.742797821539698,0.183108637397278
s244,gcm,two-large,0.077920578728182,0.0603231213421838
s244,gcm,all-small,0.32557655247854,0.1022531891289
s244,gcm,two-small,0.4803747338509,0.138550093794942
s244,gcm,one-large,0.290752810134486,0.155914029141671
s244,gcm_disc,two-large,0.27568871928924,0.0737749254303923
s244,gcm_disc,all-small,0.145475766266629,0.0500329766485497
s244,gcm_disc,two-small,0.27568871928924,0.0737749254303923
s244,gcm_disc,one-large,0.524172059983026,0.0938930030393597
s244,gcm_unidim,two-large,0.360018344847122,0.453815797279186
s244,gcm_unidim,all-small,0.378081053190044,0.14696305074586
s244,gcm_unidim,two-small,0.585387368793364,0.316785951853684
s244,gcm_unidim,one-large,0.680009172423569,0.453179667197576
s244,gcm_disc_unidim,two-large,0.527547112369859,0.339547702165935
s244,gcm_disc_unidim,all-small,0.291320668554778,0.0743288799615827
s244,gcm_disc_unidim,two-small,0.527547112369859,0.339547702165935
s244,gcm_disc_unidim,one-large,0.763773556184925,0.336824951442217
s245,gcm,two-large,0.232284280265118,0.21220894356199
s245,gcm,one-large,0.489685536658035,0.283296370554001
s245,gcm,two-small,0.649630631100571,0.138523932151984
s245,gcm,all-small,0.518310401995409,0.110460935828492
s245,gcm_disc,two-large,0.447440415208055,0.161672367297662
s245,gcm_disc,one-large,0.67428905791663,0.183427447206472
s245,gcm_disc,two-small,0.447440415208055,0.161672367297662
s245,gcm_disc,all-small,0.288932115320647,0.0891744968842821
s245,gcm_unidim,two-large,0.409077699005227,0.422788915278776
s245,gcm_unidim,one-large,0.704538849502615,0.420327647925591
s245,gcm_unidim,two-small,0.70439668987074,0.223012820267867
s245,gcm_unidim,all-small,0.556595034806082,0.0952049485214354
s245,gcm_disc_unidim,two-large,0.591068404923913,0.292768225147634
s245,gcm_disc_unidim,one-large,0.795534202461957,0.290971172651293
s245,gcm_disc_unidim,two-small,0.591068404923913,0.292768225147634
s245,gcm_disc_unidim,all-small,0.386602607385859,0.0560984048443538
s246,gcm,one-large,0.641152629360542,0.129427213128051
s246,gcm,two-small,0.792062385472517,0.0576660451311779
s246,gcm,two-large,0.40563578147565,0.107085551321287
s246,gcm,all-small,0.703737934628363,0.0494694907244849
s246,gcm_disc,one-large,0.762340469769056,0.073318172124164
s246,gcm_disc,two-small,0.578980639810434,0.064042519001296
s246,gcm_disc,two-large,0.578980639810434,0.064042519001296
s246,gcm_disc,all-small,0.437885567297895,0.0353491904498423
s246,gcm_unidim,one-large,0.780753704630016,0.316495487015739
s246,gcm_unidim,two-small,0.837704377449204,0.126897676379781
s246,gcm_unidim,two-large,0.561507409260049,0.322796870467901
s246,gcm_unidim,all-small,0.756556566173824,0.0663249081185855
s246,gcm_disc_unidim,one-large,0.838185888211494,0.229877006947656
s246,gcm_disc_unidim,two-small,0.67637177642299,0.230905996922853
s246,gcm_disc_unidim,two-large,0.67637177642299,0.230905996922853
s246,gcm_disc_unidim,all-small,0.514557664634491,0.0377150271797924
s247,gcm,two-small,0.76057780482229,0.0691232768604885
s247,gcm,two-large,0.350806485978504,0.117462894292937
s247,gcm,one-large,0.587569728846586,0.121876949230074
s247,gcm,all-small,0.664396592840095,0.0826186317378052
s247,gcm_disc,two-small,0.566902079887105,0.0926446749064239
s247,gcm_disc,two-large,0.566902079887105,0.0926446749064239
s247,gcm_disc,one-large,0.751859848384967,0.0779416644793521
s247,gcm_disc,all-small,0.42860219095747,0.0928304963210357
s247,gcm_unidim,two-small,0.814383399078635,0.159567341769222
s247,gcm_unidim,two-large,0.538062225420403,0.348955500125481
s247,gcm_unidim,one-large,0.769031112710199,0.337984189852091
s247,gcm_unidim,all-small,0.721575098617955,0.111137896971081
s247,gcm_disc_unidim,two-small,0.686666366606077,0.231558875380892
s247,gcm_disc_unidim,two-large,0.686666366606077,0.231558875380892
s247,gcm_disc_unidim,one-large,0.843333183303037,0.226616497576002
s247,gcm_disc_unidim,all-small,0.529999549909102,0.0824222505282936
s248,gcm,two-large,0.378181025096398,0.107552283873677
s248,gcm,two-small,0.778540715885086,0.0541623788396108
s248,gcm,one-large,0.619110019981384,0.138105168209106
s248,gcm,all-small,0.685915948722419,0.044844603886462
s248,gcm_disc,two-large,0.608797006547631,0.0897430608422051
s248,gcm_disc,two-small,0.608797006547631,0.0897430608422051
s248,gcm_disc,one-large,0.78283610423064,0.100496325180968
s248,gcm_disc,all-small,0.469843978665149,0.0452861117164706
s248,gcm_unidim,two-large,0.563134424974678,0.315801785398088
s248,gcm_unidim,two-small,0.841296568200185,0.118799545966164
s248,gcm_unidim,one-large,0.78156721248734,0.312377656882138
s248,gcm_unidim,all-small,0.761944852300276,0.0477420820057405
s248,gcm_disc_unidim,two-large,0.704294805119304,0.211958755178527
s248,gcm_disc_unidim,two-small,0.704294805119304,0.211958755178527
s248,gcm_disc_unidim,one-large,0.852147402559653,0.210533489870198
s248,gcm_disc_unidim,all-small,0.556442207678942,0.0425028307259284
s249,gcm,one-large,0.414328361949942,0.103889271752167
s249,gcm,two-large,0.171404932749617,0.0592232675164668
s249,gcm,all-small,0.506582058308039,0.0580170191569633
s249,gcm,two-small,0.635495897512838,0.059145659698892
s249,gcm_disc,one-large,0.650184393212621,0.0746702457079201
s249,gcm_disc,two-large,0.423029642242682,0.0698545499887979
s249,gcm_disc,all-small,0.275524014601956,0.0578877206052524
s249,gcm_disc,two-small,0.423029642242682,0.0698545499887979
s249,gcm_unidim,one-large,0.707871128586873,0.414328790777471
s249,gcm_unidim,two-large,0.415742257173732,0.415514922934103
s249,gcm_unidim,all-small,0.581125026527445,0.0690116128612392
s249,gcm_unidim,two-small,0.72075001768496,0.205345071453697
s249,gcm_disc_unidim,one-large,0.806491968765202,0.275184493475465
s249,gcm_disc_unidim,two-large,0.612983937530409,0.276694573066794
s249,gcm_disc_unidim,all-small,0.419475906295627,0.0500014394372822
s249,gcm_disc_unidim,two-small,0.612983937530409,0.276694573066794
s250,gcm,two-large,0.169694414913044,0.0903995244459842
s250,gcm,two-small,0.62294995643716,0.091709310012869
s250,gcm,all-small,0.488756932190228,0.0716196469820999
s250,gcm,one-large,0.424820690637217,0.192661383988381
s250,gcm_disc,two-large,0.428531241643503,0.102653904703662
s250,gcm_disc,two-small,0.428531241643503,0.102653904703662
s250,gcm_disc,all-small,0.277647237604712,0.0716335760064165
s250,gcm_disc,one-large,0.657225072400213,0.128448192940302
s250,gcm_unidim,two-large,0.410313489585818,0.420764684865703
s250,gcm_unidim,two-small,0.704477064773311,0.22597249745322
s250,gcm_unidim,all-small,0.556715597159988,0.105322811188097
s250,gcm_unidim,one-large,0.705156744792907,0.418875638042192
s250,gcm_disc_unidim,two-large,0.610796421280164,0.281298129203483
s250,gcm_disc_unidim,two-small,0.610796421280164,0.281298129203483
s250,gcm_disc_unidim,all-small,0.416194631920243,0.0712722546673105
s250,gcm_disc_unidim,one-large,0.805398210640081,0.278272155868301
s251,gcm,two-large,0.191886423130776,0.0631619316212999
s251,gcm,two-small,0.655170144092886,0.0543823781194604
s251,gcm,one-large,0.435956406709314,0.0908335389657478
s251,gcm,all-small,0.530802303722773,0.0586837134604402
s251,gcm_disc,two-large,0.461210920506083,0.0782249323534705
s251,gcm_disc,two-small,0.461210920506083,0.0782249323534705
s251,gcm_disc,one-large,0.678106579602265,0.0728698246593992
s251,gcm_disc,all-small,0.31456871893105,0.070634507973184
s251,gcm_unidim,two-large,0.457325190651251,0.38694472221958
s251,gcm_unidim,two-small,0.766116933683389,0.172181211727271
s251,gcm_unidim,one-large,0.728662595325628,0.385343305773774
s251,gcm_unidim,all-small,0.649175400525086,0.0586708525580451
s251,gcm_disc_unidim,two-large,0.648312827363095,0.252877764396583
s251,gcm_disc_unidim,two-small,0.648312827363095,0.252877764396583
s251,gcm_disc_unidim,one-large,0.824156413681541,0.250789838031474
s251,gcm_disc_unidim,all-small,0.47246924104464,0.0561681635722822
s252,gcm,two-large,0.226556127730074,0.0574485610178277
s252,gcm,one-large,0.480144663609467,0.105603861100568
s252,gcm,all-small,0.566722653244302,0.0314451785746562
s252,gcm,two-small,0.685594944985548,0.0448473020754035
s252,gcm_disc,two-large,0.480696182487501,0.0572724656736804
s252,gcm_disc,one-large,0.694645798311995,0.0731301732632973
s252,gcm_disc,all-small,0.331459496779221,0.0342442330130599
s252,gcm_disc,two-small,0.480696182487501,0.0572724656736804
s252,gcm_unidim,two-large,0.452657182768094,0.388045361113812
s252,gcm_unidim,one-large,0.72632859138406,0.387541028841235
s252,gcm_unidim,all-small,0.648017649308583,0.0327924409137437
s252,gcm_unidim,two-small,0.765345099539052,0.168075109538824
s252,gcm_disc_unidim,two-large,0.643074866450587,0.253480117702042
s252,gcm_disc_unidim,one-large,0.821537433225296,0.252934767788362
s252,gcm_disc_unidim,all-small,0.464612299675881,0.0287840223433892
s252,gcm_disc_unidim,two-small,0.643074866450587,0.253480117702042
s253,gcm,all-small,0.562427696749198,0.0387610395228582
s253,gcm,two-large,0.236369600823129,0.101280718925232
s253,gcm,two-small,0.684684495961951,0.0770650669802467
s253,gcm,one-large,0.501464696354376,0.180205999074276
s253,gcm_disc,all-small,0.351809124584009,0.0454287904578116
s253,gcm_disc,two-large,0.505762802135849,0.101257514183779
s253,gcm_disc,two-small,0.505762802135849,0.101257514183779
s253,gcm_disc,one-large,0.716040331494502,0.126338107317772
s253,gcm_unidim,all-small,0.641231224958646,0.0569591354613369
s253,gcm_unidim,two-large,0.451216682146878,0.390837491066309
s253,gcm_unidim,two-small,0.760820816639098,0.175405689525147
s253,gcm_unidim,one-large,0.725608341073442,0.389448552946275
s253,gcm_disc_unidim,all-small,0.465122058283176,0.0582410749176833
s253,gcm_disc_unidim,two-large,0.643414705522112,0.256592924145917
s253,gcm_disc_unidim,two-small,0.643414705522112,0.256592924145917
s253,gcm_disc_unidim,one-large,0.821707352761059,0.254380137692712
s254,gcm,all-small,0.669629008907663,0.0272818136131718
s254,gcm,one-large,0.592863226733217,0.0945746287801543
s254,gcm,two-large,0.348463130154985,0.0649611322380675
s254,gcm,two-small,0.765819849990828,0.0357650130159335
s254,gcm_disc,all-small,0.508364267003271,0.0508927117288183
s254,gcm_disc,one-large,0.799683262049214,0.0684491319641214
s254,gcm_disc,two-large,0.638241459470186,0.0663969685316336
s254,gcm_disc,two-small,0.638241459470187,0.0663969685316336
s254,gcm_unidim,all-small,0.761004084365663,0.0272734446572966
s254,gcm_unidim,one-large,0.77932665543818,0.313340934608328
s254,gcm_unidim,two-large,0.558653310876364,0.314592595720422
s254,gcm_unidim,two-small,0.840669389577114,0.114845216113292
s254,gcm_disc_unidim,all-small,0.609523537846995,0.0402500747251878
s254,gcm_disc_unidim,one-large,0.869841179282337,0.185536383031657
s254,gcm_disc_unidim,two-large,0.73968235856467,0.186986021581644
s254,gcm_disc_unidim,two-small,0.73968235856467,0.186986021581644
s255,gcm,two-large,0.180061755976018,0.0638436391422131
s255,gcm,all-small,0.51665634228682,0.0532848415315344
s255,gcm,one-large,0.425230493499283,0.107991923504234
s255,gcm,two-small,0.644062969862263,0.0562055528649759
s255,gcm_disc,two-large,0.447102145168547,0.0819078258820508
s255,gcm_disc,all-small,0.297554687768088,0.0594904038220857
s255,gcm_disc,one-large,0.669754914600326,0.0960313494108075
s255,gcm_disc,two-small,0.447102145168547,0.0819078258820508
s255,gcm_unidim,two-large,0.43728928407331,0.400541656697564
s255,gcm_unidim,all-small,0.621330980947558,0.0537536715516275
s255,gcm_unidim,one-large,0.718644642036651,0.399224488162656
s255,gcm_unidim,two-small,0.747553987298365,0.183825525841744
s255,gcm_disc_unidim,two-large,0.627971112448605,0.265584342725122
s255,gcm_disc_unidim,all-small,0.441956668672917,0.0446666244577029
s255,gcm_disc_unidim,one-large,0.813985556224304,0.264329353876157
s255,gcm_disc_unidim,two-small,0.627971112448605,0.265584342725122
s256,gcm,one-large,0.49808903710926,0.064758892427102
s256,gcm,two-large,0.249181640635613,0.0515853729778848
s256,gcm,all-small,0.590531699749557,0.0416245387656046
s256,gcm,two-small,0.703675477547975,0.0366918517956282
s256,gcm_disc,one-large,0.721684841751906,0.0513614386720328
s256,gcm_disc,two-large,0.521733794510396,0.0612591143151363
s256,gcm_disc,all-small,0.377874879568719,0.0618321513227366
s256,gcm_disc,two-small,0.521733794510397,0.0612591143151363
s256,gcm_unidim,one-large,0.752708176275158,0.352365147536822
s256,gcm_unidim,two-large,0.505416352550312,0.354981647313859
s256,gcm_unidim,all-small,0.70690522439339,0.0532710104957769
s256,gcm_unidim,two-small,0.80460348292893,0.144852960774618
s256,gcm_disc_unidim,one-large,0.841281173050595,0.226998473341491
s256,gcm_disc_unidim,two-large,0.682562346101192,0.229503075917891
s256,gcm_disc_unidim,all-small,0.523843519151774,0.0585667556657875
s256,gcm_disc_unidim,two-small,0.682562346101192,0.229503075917891
s257,gcm,all-small,0.500319441542042,0.0638452234283756
s257,gcm,two-large,0.17026477329247,0.0721595622793969
s257,gcm,two-small,0.630863116299468,0.0713552878827048
s257,gcm,one-large,0.414997013689642,0.124713869233279
s257,gcm_disc,all-small,0.302301956034054,0.044853020895638
s257,gcm_disc,two-large,0.452274968636438,0.0697732085646351
s257,gcm_disc,two-small,0.452274968636439,0.0697732085646351
s257,gcm_disc,one-large,0.673795822064663,0.0838423044096742
s257,gcm_unidim,all-small,0.549517017924768,0.105062868223938
s257,gcm_unidim,two-large,0.406370004793695,0.422813434160117
s257,gcm_unidim,two-small,0.699678011949841,0.229034718662095
s257,gcm_unidim,one-large,0.703185002396848,0.421292743056332
s257,gcm_disc_unidim,all-small,0.424754343111003,0.0374932999235418
s257,gcm_disc_unidim,two-large,0.616502895407341,0.272900245297518
s257,gcm_disc_unidim,two-small,0.616502895407341,0.272900245297518
s257,gcm_disc_unidim,one-large,0.808251447703668,0.272040367170744
s258,gcm,all-small,0.545105382530616,0.0213634278539447
s258,gcm,two-large,0.200543659253427,0.0329090462553917
s258,gcm,one-large,0.44886758910645,0.0585316791813024
s258,gcm,two-small,0.667517669521309,0.0273318343670684
s258,gcm_disc,all-small,0.323020004455902,0.021154160376032
s258,gcm_disc,two-large,0.471283689199003,0.0333630061650539
s258,gcm_disc,one-large,0.686854698548409,0.0404782188721789
s258,gcm_disc,two-small,0.471283689199003,0.0333630061650539
s258,gcm_unidim,all-small,0.646862647240189,0.0340423618081051
s258,gcm_unidim,two-large,0.451980100731935,0.388659845428512
s258,gcm_unidim,one-large,0.725990050365971,0.388087753200816
s258,gcm_unidim,two-small,0.764575098160123,0.168777727966416
s258,gcm_disc_unidim,all-small,0.466717259612894,0.0218369468796528
s258,gcm_disc_unidim,two-large,0.644478173075261,0.252027415373053
s258,gcm_disc_unidim,one-large,0.822239086537635,0.251711873676922
s258,gcm_disc_unidim,two-small,0.644478173075261,0.252027415373053
s259,gcm,one-large,0.424482288753218,0.142643164739252
s259,gcm,two-large,0.171265215475062,0.0577597534790888
s259,gcm,all-small,0.505236502358223,0.0253928720876209
s259,gcm,two-small,0.63624913159639,0.0552827709216585
s259,gcm_disc,one-large,0.663576082963179,0.111736898568986
s259,gcm_disc,two-large,0.435197938785458,0.076131667606121
s259,gcm_disc,all-small,0.282536261015891,0.0352514551134045
s259,gcm_disc,two-small,0.435197938785458,0.076131667606121
s259,gcm_unidim,one-large,0.713764457723868,0.405057932855239
s259,gcm_unidim,two-large,0.427528915447753,0.405311014236092
s259,gcm_unidim,all-small,0.611278016367653,0.0273909368036257
s259,gcm_unidim,two-small,0.740852010911774,0.184607950365688
s259,gcm_disc_unidim,one-large,0.809997489950951,0.269398530203523
s259,gcm_disc_unidim,two-large,0.619994979901914,0.270086851070064
s259,gcm_disc_unidim,all-small,0.429992469852886,0.0333768952326726
s259,gcm_disc_unidim,two-small,0.619994979901914,0.270086851070064
s260,gcm,one-large,0.513420313304156,0.0387028116386524
s260,gcm,all-small,0.605703797216471,0.0238078831271847
s260,gcm,two-large,0.263926434350061,0.0308929348272001
s260,gcm,two-small,0.715823059758134,0.0211385778856355
s260,gcm_disc,one-large,0.722816884073423,0.0430369263967998
s260,gcm_disc,all-small,0.377389068923277,0.0353260477864984
s260,gcm_disc,two-large,0.522346112660068,0.0420102432404198
s260,gcm_disc,two-small,0.522346112660068,0.0420102432404198
s260,gcm_unidim,one-large,0.748523139257971,0.356438952257705
s260,gcm_unidim,all-small,0.70205627130195,0.029928087569385
s260,gcm_unidim,two-large,0.497046278515934,0.35722844773019
s260,gcm_unidim,two-small,0.801370847534624,0.14256413046429
s260,gcm_disc_unidim,one-large,0.838304991966927,0.229261506155484
s260,gcm_disc_unidim,all-small,0.514914975900758,0.0283869205627433
s260,gcm_disc_unidim,two-large,0.676609983933845,0.229846566121169
s260,gcm_disc_unidim,two-small,0.676609983933845,0.229846566121169
s261,gcm,one-large,0.707542575344411,0.044271527509178
s261,gcm,all-small,0.770481423965719,0.0153327081325386
s261,gcm,two-large,0.500182855427884,0.0395720783161647
s261,gcm,two-small,0.840490812310461,0.0163926954162454
s261,gcm_disc,one-large,0.861659944398311,0.035113105477709
s261,gcm_disc,all-small,0.638533723376613,0.021720843207456
s261,gcm_disc,two-large,0.741990332947042,0.0336841419412295
s261,gcm_disc,two-small,0.741990332947043,0.0336841419412295
s261,gcm_unidim,one-large,0.834530270831275,0.234592509051178
s261,gcm_unidim,all-small,0.842152785960627,0.0118047625185869
s261,gcm_unidim,two-large,0.669060541662543,0.235170294567086
s261,gcm_unidim,two-small,0.89476852397376,0.0750327355320046
s261,gcm_disc_unidim,one-large,0.905474982414727,0.133970153408347
s261,gcm_disc_unidim,all-small,0.716424947244184,0.0152449562777548
s261,gcm_disc_unidim,two-large,0.810949964829455,0.134258972021337
s261,gcm_disc_unidim,two-small,0.810949964829455,0.134258972021337
s262,gcm,all-small,0.505911402159982,0.0399298926926593
s262,gcm,one-large,0.406015739982998,0.0584823679309488
s262,gcm,two-large,0.165656373868648,0.0373404858272651
s262,gcm,two-small,0.634713963969212,0.0376384067837966
s262,gcm_disc,all-small,0.281315534185812,0.0449044281662496
s262,gcm_disc,one-large,0.654388964122196,0.050944069337169
s262,gcm_disc,two-large,0.428778503587008,0.0517309111617219
s262,gcm_disc,two-small,0.428778503587008,0.0517309111617219
s262,gcm_unidim,all-small,0.623702229735086,0.0538777566618627
s262,gcm_unidim,one-large,0.719249151198207,0.397990132681897
s262,gcm_unidim,two-large,0.438498302396406,0.398929999912572
s262,gcm_unidim,two-small,0.749134819823393,0.182764573828959
s262,gcm_disc_unidim,all-small,0.44311018095585,0.0404756807011568
s262,gcm_disc_unidim,one-large,0.814370060318615,0.263562627004723
s262,gcm_disc_unidim,two-large,0.628740120637227,0.264596583367406
s262,gcm_disc_unidim,two-small,0.628740120637227,0.264596583367406
s263,gcm,all-small,0.447985514145434,0.147453151841189
s263,gcm,two-small,0.590853725234609,0.164563056245681
s263,gcm,two-large,0.16827111300821,0.103825939208935
s263,gcm,one-large,0.417693809498437,0.170303364604582
s263,gcm_disc,all-small,0.28949945275349,0.0949391040499822
s263,gcm_disc,two-small,0.433416819719258,0.10029834830315
s263,gcm_disc,two-large,0.433416819719258,0.10029834830315
s263,gcm_disc,one-large,0.655197871212604,0.0874095838978533
s263,gcm_unidim,all-small,0.474401232541321,0.207511452710648
s263,gcm_unidim,two-small,0.64960082169421,0.300165123180522
s263,gcm_unidim,two-large,0.405985281001137,0.429108657160816
s263,gcm_unidim,one-large,0.702992640500568,0.424597842188623
s263,gcm_disc_unidim,all-small,0.405568650078682,0.108475638333008
s263,gcm_disc_unidim,two-small,0.603712433385788,0.293886177022082
s263,gcm_disc_unidim,two-large,0.603712433385788,0.293886177022082
s263,gcm_disc_unidim,one-large,0.801856216692885,0.287135444823641
s264,gcm,two-large,0.125045945824832,0.0250619037313745
s264,gcm,two-small,0.592289941609218,0.030928325296147
s264,gcm,all-small,0.455626061067852,0.0258152364899284
s264,gcm,one-large,0.354547096282864,0.0571129749713286
s264,gcm_disc,two-large,0.380359311289099,0.0328384549066735
s264,gcm_disc,two-small,0.380359311289099,0.0328384549066735
s264,gcm_disc,all-small,0.234536854588279,0.0242352885025037
s264,gcm_disc,one-large,0.616781099615736,0.0389779252187043
s264,gcm_unidim,two-large,0.387725053704925,0.43342499896717
s264,gcm_unidim,two-small,0.686364068113909,0.224437903972948
s264,gcm_unidim,all-small,0.529546102170892,0.0421967274133081
s264,gcm_unidim,one-large,0.693862526852462,0.433187927519993
s264,gcm_disc_unidim,two-large,0.597096371067691,0.285546337479399
s264,gcm_disc_unidim,two-small,0.597096371067691,0.285546337479399
s264,gcm_disc_unidim,all-small,0.395644556601532,0.0235085357165139
s264,gcm_disc_unidim,one-large,0.798548185533845,0.285223585567628
